CompanyID,vagueness,is_hardware,is_serial,employees_log,year_founded,founding_cohort,z_vagueness,z_employees_log,growth,sector_fe,early_funding_musd,founder_credibility
199,25.368251580745838,0,1,2.64153171225209,2015,≤2016,-1.1455470147240425,0.13495866268998255,0,FinTech,0.4429519256898041,1
200,66.31491741744263,0,0,4.41650320671833,2020,2019-20,0.7024034937968539,1.9239131782434542,1,Enterprise Software,10.621433268368797,0
201,80.42322670898882,0,0,2.7420320646062004,2016,≤2016,1.3391209602118455,0.23625074524968967,0,Hardware/Robotics,2.93417301375702,0
202,23.975445474699555,0,1,0.7307299177012234,2018,2017-18,-1.2084052890022021,-1.7908962084145212,0,AI/ML Software,7.622955929457192,1
203,12.150962053599127,0,0,2.729593369282579,2021,2021+,-1.7420521612082491,0.22371405931633176,0,Biotech/Healthcare,1.8150796435848353,0
204,3.2187173892523235,0,0,2.6744087485610875,2016,≤2016,-2.1451703573403402,0.16809470050600586,0,AI/ML Software,1.5146753409690816,0
205,32.10048614300583,0,0,3.1049138271835686,2021,2021+,-0.8417167509260872,0.6019912485753519,1,Biotech/Healthcare,8.238824394360487,0
206,49.324533183431484,0,1,5.136946836579339,2020,2019-20,-0.06438394893230918,2.6500323800783883,0,Biotech/Healthcare,9.339422965227332,1
207,87.83893489921975,1,0,1.9634293141054624,2018,2017-18,1.6737968475193363,-0.5484857480817197,0,FinTech,0.5301557780220418,0
208,56.844864581809965,0,0,1.8473762365611386,2019,2019-20,0.27501365397152416,-0.6654530784101584,0,Hardware/Robotics,1.077406234469401,0
209,55.546270711826516,0,0,2.969075991872984,2015,≤2016,0.21640724113271945,0.4650832984367187,0,Enterprise Software,0.8113863541390822,0
210,73.52673421006286,0,0,4.325563685158095,2017,2017-18,1.0278776254986401,1.8322572456019128,0,FinTech,3.80733967429452,0
211,58.94123577892502,1,1,3.17104604659568,2016,≤2016,0.36962429297220734,0.6686444499984239,0,Hardware/Robotics,0.9319841318439691,1
212,38.07588094711804,0,0,2.1573582980839237,2017,2017-18,-0.5720431733285648,-0.3530290138938323,0,Enterprise Software,3.3159472316455094,0
213,32.482310783665405,0,0,3.484859638470869,2019,2019-20,-0.8244847486505733,0.98493022922216,0,Enterprise Software,4.52422989751718,0
214,73.08323035637832,0,1,4.29385788841561,2016,≤2016,1.0078619989463848,1.8003016742428655,0,Enterprise Software,12.964213450343443,1
215,69.81166918027266,1,0,1.7312107179574086,2017,2017-18,0.8602142475237652,-0.7825337355957245,0,AI/ML Software,0.6662583471975515,0
216,16.89873111998009,0,0,1.4993133422312137,2019,2019-20,-1.52778215701427,-1.0162579721503677,1,AI/ML Software,6.433297110284522,0
217,55.47326761648753,0,0,2.555863134893524,2018,2017-18,0.21311256244768795,0.048615198141705354,0,AI/ML Software,1.586475516518336,0
218,35.99059592532586,0,0,2.801148634046952,2019,2019-20,-0.6661534857969932,0.2958330282186143,0,Enterprise Software,13.622944149795867,0
219,79.9091531585191,0,0,3.884056377326512,2016,≤2016,1.3159204758843455,1.3872717940284027,0,Hardware/Robotics,5.717241370109297,0
220,23.924666054215223,0,0,2.031229602707232,2020,2019-20,-1.2106969983267333,-0.48015133661195225,0,AI/ML Software,5.180013912152105,0
221,72.59689569295273,0,0,2.901878986625965,2020,2019-20,0.9859133892067558,0.3973569229185166,0,FinTech,0.9483277879752785,0
222,88.14711238678274,0,0,4.056898809986583,2021,2021+,1.6877051043509907,1.5614758594742335,1,AI/ML Software,1.6447532443291484,0
223,37.6567937412407,1,0,2.723978902153021,2021,2021+,-0.5909568601792671,0.21805536206110065,0,Other,3.0103252125589286,0
224,46.051823165703155,0,0,2.1047821242666154,2020,2019-20,-0.2120835483483475,-0.4060193767555649,0,AI/ML Software,1.1402401183790556,0
225,56.190349401248106,0,0,3.070197055523189,2016,≤2016,0.24547494462757663,0.5670009821846507,0,FinTech,3.9479319174503535,0
226,53.96354723352358,0,0,2.16963629674539,2016,≤2016,0.14497786839105295,-0.3406542905724332,0,Enterprise Software,12.128150771197275,0
227,15.401274461742243,0,0,2.8376217827466377,2019,2019-20,-1.595363380943829,0.33259350818473205,0,Other,1.0703037371085098,0
228,37.35403634267262,0,1,2.3135916481109438,2016,≤2016,-0.6046205047571591,-0.19556487552189086,0,Hardware/Robotics,0.9810870335355427,1
229,74.64548412010863,0,1,2.3556612734801883,2021,2021+,1.0783675597321616,-0.1531638304873142,0,AI/ML Software,1.1151455476941992,1
230,47.31765594349985,0,0,2.0971515176648223,2019,2019-20,-0.15495566558590257,-0.4137100963976822,0,Enterprise Software,8.816240932651452,0
231,83.62306086946255,0,1,1.9262933133585682,2020,2019-20,1.4835316232829898,-0.5859143019671618,0,Other,1.6436933195210601,1
232,69.07887837808583,0,1,3.4939840905447994,2021,2021+,0.8271429068451068,0.9941265626790629,0,Enterprise Software,10.13607348891838,1
233,39.645013317129596,0,0,2.689976441274826,2015,≤2016,-0.5012271764250822,0.18378503371069016,1,Enterprise Software,4.3334291191444985,0
234,33.93889812169841,1,0,3.7738053552809596,2015,≤2016,-0.758747984569263,1.2761522271239847,0,AI/ML Software,3.1204671192561313,0
235,20.40574079620295,1,1,0.24961050674214036,2021,2021+,-1.3695084567718538,-2.2758058227035685,0,Enterprise Software,13.26679946017513,1
236,21.039733866516936,1,0,1.9801931718482355,2021,2021+,-1.3408959240357825,-0.5315898265976124,0,Enterprise Software,0.9470553569933693,0
237,47.05579250260505,0,0,1.7593120372715658,2015,≤2016,-0.16677373841006135,-0.7542110373232155,0,Biotech/Healthcare,0.34386375286726334,0
238,44.090384903246296,0,0,2.246052751524307,2017,2017-18,-0.30060457345440283,-0.26363583576032357,0,Hardware/Robotics,0.9902752438874101,0
239,44.93899834244515,1,0,1.4680022950703542,2015,≤2016,-0.26230607943881046,-1.0478156841360307,0,AI/ML Software,1.638519396603313,0
240,70.05433498564726,0,0,0.8927291043936962,2015,≤2016,0.8711659181733626,-1.627620810779677,0,FinTech,2.631447727528315,0
241,53.898235605504375,0,0,3.1722546490030945,2019,2019-20,0.14203031078790748,0.6698625736364621,1,Biotech/Healthcare,4.32271725494991,0
242,71.0711227482339,0,0,1.9067948740806064,2019,2019-20,0.917054232265248,-0.6055663477049692,0,Enterprise Software,2.9567557317451585,0
243,52.424507910802184,0,0,3.0556588918570418,2020,2019-20,0.07551999090722195,0.5523482885388687,0,AI/ML Software,3.3167437820558257,0
244,46.651344850520346,0,1,1.3216913897847893,2021,2021+,-0.1850267323734963,-1.1952792098891796,0,Other,1.8962387737901985,1
245,49.58048760758314,0,0,0.8639914208487389,2016,≤2016,-0.052832553999310215,-1.656584886487134,0,Biotech/Healthcare,3.7580888336637597,0
246,36.48477004493474,0,0,2.7412252668151593,2016,≤2016,-0.6438510761387527,0.23543759159853453,0,FinTech,2.7355275292942363,0
247,84.01848302973886,0,0,3.132683376968979,2016,≤2016,1.5013772907441036,0.6299795636769618,1,AI/ML Software,7.2971748736619215,0
248,37.05009870594558,0,0,1.8844451663022659,2020,2019-20,-0.6183374142752233,-0.628092123908145,0,Hardware/Robotics,3.48604244631088,0
249,59.598908999766344,0,1,1.482927548972073,2019,2019-20,0.39930552679332826,-1.0327728508023657,0,AI/ML Software,4.30352770055515,1
250,33.92369565693835,0,0,3.7492726141834796,2019,2019-20,-0.7594340820062597,1.251426219916506,0,Hardware/Robotics,28.063605013581036,0
251,82.81508335328468,0,0,2.442771773973794,2015,≤2016,1.4470670557441057,-0.06536708349954289,0,AI/ML Software,1.489694671896275,0
252,20.779684640304964,0,0,1.5018739849075828,2018,2017-18,-1.3526321201337856,-1.0136771570257919,0,Biotech/Healthcare,5.465140321750952,0
253,28.317167888987754,0,0,1.002907401368268,2019,2019-20,-1.0124604427151107,-1.5165745418659762,1,Other,2.222591717024892,0
254,67.78375360386983,0,0,1.8115817237105336,2020,2019-20,0.7686930566263973,-0.7015295763121051,0,Hardware/Robotics,1.560477956638009,0
255,54.45793186295788,0,0,2.105678740916259,2018,2017-18,0.16728977849898793,-0.4051156966631795,0,Enterprise Software,1.765656492490619,0
256,36.67235374511498,0,0,3.2628604844305276,2019,2019-20,-0.635385297862182,0.7611821914042639,0,AI/ML Software,4.441097897504651,0
257,64.4948881258528,0,0,2.4833067604654144,2020,2019-20,0.6202643504455991,-0.02451276705099068,0,Biotech/Healthcare,1.7437128124614303,0
258,45.97765757295142,0,1,2.3645110586485045,2019,2019-20,-0.2154306913217685,-0.14424432773028634,0,Hardware/Robotics,0.36625689531524297,1
259,38.56170770428358,0,0,1.5846392381563992,2017,2017-18,-0.5501174857393077,-0.9302598886403515,0,Hardware/Robotics,1.258602842563829,0
260,39.49175523316361,0,0,3.8807857866970172,2018,2017-18,-0.5081438166059797,1.3839754380624603,0,Other,8.307850396059637,0
261,75.84243502968772,0,1,3.4764865127788056,2021,2021+,1.1323867575553186,0.9764911410098627,0,Other,4.069450695645502,1
262,64.28209182809253,0,1,3.3966994892570668,2021,2021+,0.6106607107200658,0.8960755645024167,0,Biotech/Healthcare,0.21186977818676905,1
263,62.447499707774234,0,0,2.439146317257994,2017,2017-18,0.52786433713518,-0.06902110114596381,0,AI/ML Software,0.9962549754464536,0
264,51.13546597071191,1,1,2.9010237996660595,2015,≤2016,0.017344663074797255,0.3964949988941957,0,Other,0.6778817661572022,1
265,46.739113392090715,1,0,-0.0750388443679153,2017,2017-18,-0.18106567919095012,-2.6030127240259406,0,Enterprise Software,0.3104046532317806,0
266,32.30874237374778,0,0,2.702446811628122,2017,2017-18,-0.8323180074719296,0.1963536442059599,0,AI/ML Software,1.8790551278113954,0
267,79.46606723717613,0,0,4.422881694713039,2020,2019-20,1.2959237108991395,1.9303419152322532,0,AI/ML Software,6.812928324382987,0
268,19.43207790366641,1,0,1.9196436246786264,2021,2021+,-1.4134505165372742,-0.5926163761289691,0,FinTech,0.7686718426647645,0
269,14.021832171692456,1,0,1.514395416472197,2015,≤2016,-1.657618537237609,-1.0010570830648595,0,AI/ML Software,1.1437989994450914,0
270,63.260195675558016,0,0,2.3576195047809003,2018,2017-18,0.564541851561592,-0.15119017246585936,0,Enterprise Software,1.473136115098557,0
271,40.19170321735789,0,0,1.6385616832327383,2016,≤2016,-0.47655469434414277,-0.8759126487496008,0,Enterprise Software,0.33614744896759013,0
272,80.7198655578914,0,1,1.5758685380798665,2019,2019-20,1.3525084705371742,-0.9390996832823475,0,AI/ML Software,17.28268221976601,1
273,66.73297066588611,0,0,2.765008153032321,2020,2019-20,0.7212705174546773,0.2594078366552756,0,Hardware/Robotics,4.673429488048537,0
274,46.85006227618917,0,0,3.324498389351887,2018,2017-18,-0.1760584815937817,0.8233056726444403,0,Biotech/Healthcare,2.3875441934170656,0
275,67.6261579090838,0,0,2.774055756130115,2015,≤2016,0.7615806571582204,0.2685267157286557,0,FinTech,1.0225859961822252,0
276,74.65211343836316,0,0,1.3536929320055573,2017,2017-18,1.0786667453139245,-1.1630255632030204,0,Enterprise Software,0.5546977725821656,0
277,74.03798791097563,1,1,1.8307892798889147,2016,≤2016,1.050950848123234,-0.6821707052174486,0,AI/ML Software,0.9158615510864911,1
278,44.69499877441838,0,0,2.8210776479014283,2017,2017-18,-0.27331794369198864,0.31591904054987974,1,Biotech/Healthcare,6.038642539804906,0
279,16.31447341198023,0,0,3.1574034619786486,2019,2019-20,-1.554150099471699,0.6548943906704021,0,FinTech,1.0375724355736777,0
280,2.9214886539795546,0,0,2.291982408641302,2015,≤2016,-2.158584489633429,-0.21734435009227926,0,AI/ML Software,1.862176234823853,0
281,76.39424811726677,0,0,1.6066867680135801,2016,≤2016,1.1572904525195689,-0.9080386708812096,0,AI/ML Software,2.1123447130111717,0
282,49.1402155476018,1,0,3.2744214036054884,2018,2017-18,-0.07270232753288329,0.7728341861695175,0,Enterprise Software,54.31998471977803,0
283,29.113331633176237,0,0,4.3124722897203585,2018,2017-18,-0.976529038634331,1.8190627176580831,0,Biotech/Healthcare,1.1018477283497075,0
284,55.44332209117573,0,0,3.623806760805098,2015,≤2016,0.21176110079392182,1.1249719609896485,0,Hardware/Robotics,0.6459193924693944,0
285,57.85055067536863,0,1,4.484415118237388,2015,≤2016,0.3204009422898459,1.992360091983002,1,Biotech/Healthcare,0.3189199319869807,1
286,56.28218809181153,0,0,1.8786137232035953,2020,2019-20,0.2496196863656565,-0.6339695064441935,1,AI/ML Software,1.0329290454314963,0
287,37.479497406424926,0,1,3.5313978019198737,2017,2017-18,-0.5989583627530876,1.0318350149650422,0,FinTech,20.73284509236329,1
288,64.48426057236169,0,0,3.788395493219448,2016,≤2016,0.6197847218243936,1.2908573044894416,0,Other,3.547918490247417,0
289,23.647206367362553,0,0,2.012876369271135,2019,2019-20,-1.2232189401976128,-0.4986491547081161,0,AI/ML Software,8.809531899472614,0
290,39.585764197301316,0,0,1.6743670607477046,2015,≤2016,-0.5039011289650216,-0.8398252005927178,0,Hardware/Robotics,3.1669096636653813,0
291,27.653186918162,0,0,1.5388930905742586,2016,≤2016,-1.0424263495261605,-0.9763664191065524,0,Biotech/Healthcare,1.4237290291204865,0
292,66.86279183134872,1,1,2.4089926071129577,2020,2019-20,0.7271294337749992,-0.09941235874803313,0,Hardware/Robotics,4.034207152122462,1
293,31.426159510308445,0,1,0.9943061278312542,2021,2021+,-0.8721495644003783,-1.5252435752456805,0,Hardware/Robotics,0.7860382944376003,1
294,16.974070965575212,1,0,4.189462897998741,2015,≤2016,-1.524382019221986,1.6950842721101178,0,Other,3.843089295782519,0
295,57.223166374321266,0,0,1.2162255437430092,2015,≤2016,0.2920866677459229,-1.301575903724168,0,Hardware/Robotics,5.5112302148609205,0
296,57.391939261305744,1,1,2.9218232861742495,2018,2017-18,0.29970350139903057,0.4174583413625261,0,AI/ML Software,5.417591425806219,1
297,21.569291773160575,0,0,0.23690545941092722,2021,2021+,-1.316996620322601,-2.28861095893497,0,Biotech/Healthcare,1.6273913026080675,0
298,70.14254366405032,0,1,4.54525862507221,2016,≤2016,0.8751468350265441,2.053682916959971,1,Enterprise Software,6.703688813406186,1
299,49.52012031054115,0,1,3.7494372807460703,2018,2017-18,-0.055556970627312956,1.2515921837033195,0,Enterprise Software,0.6565004350662771,1
300,37.82557553751019,0,0,0.9062046098106191,2020,2019-20,-0.5833396244441477,-1.6140391468824669,0,AI/ML Software,4.155648385297422,0
301,7.332204478697349,0,0,2.8050456863655464,2018,2017-18,-1.9595259244321666,0.299760781066721,0,AI/ML Software,2.6420179797393053,0
302,63.51100679699477,0,0,2.2584458995464196,2021,2021+,0.5758611257913967,-0.25114505594487185,0,Other,0.9946006470002675,0
303,55.36111049730273,1,0,2.655021867140252,2020,2019-20,0.2080508363902261,0.1485550914652801,0,Hardware/Robotics,0.6655902296117943,0
304,56.17944083565326,0,0,3.1353165710718787,2021,2021+,0.24498263374154197,0.632633501779854,0,Other,1.8511504505436587,0
305,67.4563056550124,1,0,1.6994219531471677,2016,≤2016,0.7539151109441166,-0.8145729286354126,0,FinTech,2.145413574219983,0
306,11.845545405234478,0,0,2.4463855845126345,2020,2019-20,-1.7558358195140835,-0.061724803777322514,0,AI/ML Software,1.0678675954953125,0
307,40.49130015908206,0,1,0.6904927742456073,2020,2019-20,-0.46303368330459915,-1.831450335453921,0,AI/ML Software,0.5454921765012594,1
308,78.00633301490389,0,0,2.5831853524697794,2018,2017-18,1.230044925820238,0.07615265700251661,1,Enterprise Software,4.642745997097641,0
309,23.314944796082223,0,0,0.44095672425210175,2021,2021+,-1.2382141278902614,-2.082952201721075,0,Hardware/Robotics,5.261187845784876,0
310,50.01288801817053,0,0,3.805794767735239,2017,2017-18,-0.03331803328555058,1.3083936484867513,0,Biotech/Healthcare,16.305433835989284,0
311,17.53671915777922,0,0,1.0351761392288423,2021,2021+,-1.4989893287145715,-1.4840515946035215,0,Biotech/Healthcare,1.024148203641963,0
312,62.90497578994242,0,0,2.794319249035366,2019,2019-20,0.548510539735666,0.28894984209815,0,Other,2.134443208143014,0
313,49.32480318133556,0,0,3.328628621136861,2019,2019-20,-0.06437176374570257,0.8274684419199178,0,Other,5.222095847060971,0
314,64.17441540763146,0,0,4.3641501107119876,2017,2017-18,0.6058012016030029,1.8711476505740001,1,AI/ML Software,5.7322715804602735,0
315,59.38802935896661,0,0,4.273346472770756,2015,≤2016,0.38978838708269226,1.7796286720269683,0,FinTech,2.910344774472936,0
316,80.28086724147343,0,1,3.89390252398389,2018,2017-18,1.3326961819054255,1.3971955074955955,0,FinTech,4.113433689016862,1
317,84.4605348381661,0,0,2.483960538595844,2019,2019-20,1.5213273855194294,-0.023853838531716656,0,Hardware/Robotics,1.0270515088214305,0
318,15.038176281644125,0,0,3.6156548716668278,2016,≤2016,-1.6117502454868753,1.116755852207245,1,Enterprise Software,2.2412176384466043,0
319,56.13565269070655,0,1,2.775952208534297,2020,2019-20,0.2430064453738693,0.27043810816654607,0,AI/ML Software,0.8353276233635145,1
320,81.65701534184686,1,1,2.861191952632592,2020,2019-20,1.3948026692083804,0.35634936115549803,1,AI/ML Software,3.919750670975802,1
321,48.782340064627746,0,0,1.8797825347982953,2015,≤2016,-0.08885348824976795,-0.6327914870863116,0,Enterprise Software,5.894590960933614,0
322,89.1729804947734,0,0,4.241495222697658,2019,2019-20,1.73400322052478,1.7475265014727162,1,Hardware/Robotics,64.31448926929903,0
323,42.68970940935012,0,0,1.697129973256639,2021,2021+,-0.36381799848737495,-0.8168829644796515,0,Hardware/Robotics,8.7738188796746,0
324,67.09950715619885,1,0,1.4295950072110422,2018,2017-18,0.7378125552451597,-1.0865255401874037,0,Enterprise Software,0.3597511885755535,0
325,87.51317037060609,0,1,2.907645655558882,2019,2019-20,1.6590948757224002,0.4031690210053909,0,Enterprise Software,0.7149015821254902,1
326,24.01809285593869,0,0,0.7079417252171205,2018,2017-18,-1.206480584066219,-1.81386392365549,1,AI/ML Software,8.866319577242155,0
327,46.277106473560416,1,0,2.6175596944497403,2015,≤2016,-0.2019163614771031,0.11079779609119957,0,AI/ML Software,3.5069074181224233,0
328,85.50426024774356,0,0,4.134631834909587,2021,2021+,1.5684314136978674,1.6398212562184538,0,Other,2.2282631250934113,0
329,67.10691137401231,0,0,2.915086657854438,2021,2021+,0.7381467125640523,0.41066864266037534,0,AI/ML Software,1.8959762589520073,0
330,59.031250407015214,0,0,2.531619245304269,2021,2021+,0.37368671354674204,0.024180317981379297,0,AI/ML Software,0.7643151818014927,0
331,71.92191056444507,0,0,1.660009063176461,2020,2019-20,0.9554508573746305,-0.8542963088158423,0,AI/ML Software,0.27906429241978686,0
332,58.08211822877384,0,0,0.9977268379343949,2017,2017-18,0.3308517413800267,-1.5217959171821616,0,Biotech/Healthcare,0.7908871419880998,0
333,62.456382380627254,0,1,3.363558245724505,2020,2019-20,0.5282652181221992,0.8626732380687392,0,Biotech/Healthcare,1.6177478352318584,1
334,58.09240341893123,0,0,2.5279902958070726,2018,2017-18,0.3313159189142217,0.020522780037832082,0,Biotech/Healthcare,2.4835375146257075,0
